PV
Date,                P # [W]
2014-01-07 05:49:00, 0.0
2014-01-07 05:50:00, 0.0
2014-01-07 05:51:00, 0.0
2014-01-07 05:52:00, 0.0
2014-01-07 05:53:00, 0.0
2014-01-07 05:54:00, 0.0
2014-01-07 05:55:00, 0.0
2014-01-07 05:56:00, 0.0
2014-01-07 05:57:00, 0.0
2014-01-07 05:58:00, 0.0
2014-01-07 05:59:00, 0.0
2014-01-07 06:00:00, 0.0
2014-01-07 06:01:00, 0.0
2014-01-07 06:02:00, 0.0
2014-01-07 06:03:00, 0.0
2014-01-07 06:04:00, 0.0
2014-01-07 06:05:00, 0.0
2014-01-07 06:06:00, 0.0
2014-01-07 06:07:00, 0.0
2014-01-07 06:08:00, 0.0
2014-01-07 06:09:00, 0.0
2014-01-07 06:10:00, 0.0
2014-01-07 06:11:00, 0.0
2014-01-07 06:12:00, 0.0
2014-01-07 06:13:00, 0.0
2014-01-07 06:14:00, 0.0
2014-01-07 06:15:00, 0.0
2014-01-07 06:16:00, 0.0
2014-01-07 06:17:00, 0.0
2014-01-07 06:18:00, 0.0
2014-01-07 06:19:00, 0.0
2014-01-07 06:20:00, 0.0
2014-01-07 06:21:00, 0.0
2014-01-07 06:22:00, 0.0
2014-01-07 06:23:00, 0.0
2014-01-07 06:24:00, 0.0
2014-01-07 06:25:00, 0.0
2014-01-07 06:26:00, 0.0
2014-01-07 06:27:00, 0.0
2014-01-07 06:28:00, 0.0
2014-01-07 06:29:00, 0.0
2014-01-07 06:30:00, 0.0
2014-01-07 06:31:00, 0.0
2014-01-07 06:32:00, 0.0
2014-01-07 06:33:00, 0.0
2014-01-07 06:34:00, 0.0
2014-01-07 06:35:00, 0.0
2014-01-07 06:36:00, 0.0
2014-01-07 06:37:00, 0.0
2014-01-07 06:38:00, 0.0
2014-01-07 06:39:00, 0.0
2014-01-07 06:40:00, 0.0
2014-01-07 06:41:00, 0.0
2014-01-07 06:42:00, 0.0
2014-01-07 06:43:00, 0.0
2014-01-07 06:44:00, 0.0
2014-01-07 06:45:00, 0.0
2014-01-07 06:46:00, 0.0
2014-01-07 06:47:00, 0.0
2014-01-07 06:48:00, 0.0
2014-01-07 06:49:00, 0.0
2014-01-07 06:50:00, 0.0
2014-01-07 06:51:00, 0.0
2014-01-07 06:52:00, 0.0
2014-01-07 06:53:00, 0.0
2014-01-07 06:54:00, 0.0
2014-01-07 06:55:00, 0.0
2014-01-07 06:56:00, 0.0
2014-01-07 06:57:00, 0.0
2014-01-07 06:58:00, 0.0
2014-01-07 06:59:00, 0.0
2014-01-07 07:00:00, 0.0
2014-01-07 07:01:00, 0.0
2014-01-07 07:02:00, 0.0
2014-01-07 07:03:00, 0.0
2014-01-07 07:04:00, 0.0
2014-01-07 07:05:00, 0.0
2014-01-07 07:06:00, 0.0
2014-01-07 07:07:00, 0.0
2014-01-07 07:08:00, 0.0
2014-01-07 07:09:00, 0.0
2014-01-07 07:10:00, 0.0
2014-01-07 07:11:00, 0.0
2014-01-07 07:12:00, 0.0
2014-01-07 07:13:00, 0.0
2014-01-07 07:14:00, 0.0
2014-01-07 07:15:00, 0.0
2014-01-07 07:16:00, 0.0
2014-01-07 07:17:00, 0.0
2014-01-07 07:18:00, 0.0
2014-01-07 07:19:00, 0.0
2014-01-07 07:20:00, 0.0
2014-01-07 07:21:00, 0.0
2014-01-07 07:22:00, 0.0
2014-01-07 07:23:00, 0.0
2014-01-07 07:24:00, 0.0
2014-01-07 07:25:00, 0.0
2014-01-07 07:26:00, 0.0
2014-01-07 07:27:00, 0.0
2014-01-07 07:28:00, 0.0
2014-01-07 07:29:00, 0.0
2014-01-07 07:30:00, 0.0
2014-01-07 07:31:00, 0.0
2014-01-07 07:32:00, 0.0
2014-01-07 07:33:00, 0.0
2014-01-07 07:34:00, 0.0
2014-01-07 07:35:00, 0.0
2014-01-07 07:36:00, 0.0
2014-01-07 07:37:00, 0.0
2014-01-07 07:38:00, 0.0
2014-01-07 07:39:00, 0.0
2014-01-07 07:40:00, 0.0
2014-01-07 07:41:00, 0.0
2014-01-07 07:42:00, 0.0
2014-01-07 07:43:00, 0.0
2014-01-07 07:44:00, 0.0
2014-01-07 07:45:00, 0.0
2014-01-07 07:46:00, 0.0
2014-01-07 07:47:00, 0.0
2014-01-07 07:48:00, 0.0
2014-01-07 07:49:00, 0.0
2014-01-07 07:50:00, 0.0
2014-01-07 07:51:00, 0.0
2014-01-07 07:52:00, 0.0
2014-01-07 07:53:00, 0.0
2014-01-07 07:54:00, 0.0
2014-01-07 07:55:00, 0.0
2014-01-07 07:56:00, 0.0
2014-01-07 07:57:00, 0.0
2014-01-07 07:58:00, 0.0
2014-01-07 07:59:00, 0.0
2014-01-07 08:00:00, 0.0
2014-01-07 08:01:00, 0.0
2014-01-07 08:02:00, 0.0
2014-01-07 08:03:00, 0.0
2014-01-07 08:04:00, 0.0
2014-01-07 08:05:00, 0.0
2014-01-07 08:06:00, 0.0
2014-01-07 08:07:00, 0.0
2014-01-07 08:08:00, 0.0
2014-01-07 08:09:00, 0.0
2014-01-07 08:10:00, 0.0
2014-01-07 08:11:00, 0.0
2014-01-07 08:12:00, 0.0
2014-01-07 08:13:00, 0.0
2014-01-07 08:14:00, 0.0
2014-01-07 08:15:00, 0.0
2014-01-07 08:16:00, 0.0
2014-01-07 08:17:00, 0.0
2014-01-07 08:18:00, 0.0
2014-01-07 08:19:00, 0.0
2014-01-07 08:20:00, 0.0
2014-01-07 08:21:00, 0.0
2014-01-07 08:22:00, 0.0
2014-01-07 08:23:00, 0.0
2014-01-07 08:24:00, 0.0
2014-01-07 08:25:00, 0.0
2014-01-07 08:26:00, 0.0
2014-01-07 08:27:00, 0.0
2014-01-07 08:28:00, 0.0
2014-01-07 08:29:00, 0.0
2014-01-07 08:30:00, 0.0
2014-01-07 08:31:00, 0.0
2014-01-07 08:32:00, 0.0
2014-01-07 08:33:00, 0.0
2014-01-07 08:34:00, 0.0
2014-01-07 08:35:00, 0.0
2014-01-07 08:36:00, 0.0
2014-01-07 08:37:00, 0.0
2014-01-07 08:38:00, 0.0
2014-01-07 08:39:00, 0.0
2014-01-07 08:40:00, 0.0
2014-01-07 08:41:00, 0.0
2014-01-07 08:42:00, 0.0
2014-01-07 08:43:00, 0.0
2014-01-07 08:44:00, 0.0
2014-01-07 08:45:00, 0.0
2014-01-07 08:46:00, 0.0
2014-01-07 08:47:00, -143.333333333
2014-01-07 08:48:00, 0.0
2014-01-07 08:49:00, -191.333333333
2014-01-07 08:50:00, 0.0
2014-01-07 08:51:00, 0.0
2014-01-07 08:52:00, 0.0
2014-01-07 08:53:00, 0.0
2014-01-07 08:54:00, 0.0
2014-01-07 08:55:00, -226.0
2014-01-07 08:56:00, 0.0
2014-01-07 08:57:00, 0.0
2014-01-07 08:58:00, 0.0
2014-01-07 08:59:00, 0.0
2014-01-07 09:00:00, 0.0
2014-01-07 09:01:00, 0.0
2014-01-07 09:02:00, -293.333333333
2014-01-07 09:03:00, -295.333333333
2014-01-07 09:04:00, -276.333333333
2014-01-07 09:05:00, 0.0
2014-01-07 09:06:00, -41.0
2014-01-07 09:07:00, 0.0
2014-01-07 09:08:00, -142.0
2014-01-07 09:09:00, -52.6666666667
2014-01-07 09:10:00, 0.0
2014-01-07 09:11:00, 0.0
2014-01-07 09:12:00, 0.0
2014-01-07 09:13:00, -483.0
2014-01-07 09:14:00, -202.333333333
2014-01-07 09:15:00, -354.666666667
2014-01-07 09:16:00, 0.0
2014-01-07 09:17:00, -484.0
2014-01-07 09:18:00, -32.6666666667
2014-01-07 09:19:00, -73.3333333333
2014-01-07 09:20:00, -85.6666666667
2014-01-07 09:21:00, -307.333333333
2014-01-07 09:22:00, 0.0
2014-01-07 09:23:00, -93.6666666667
2014-01-07 09:24:00, -140.666666667
2014-01-07 09:25:00, -67.0
2014-01-07 09:26:00, -856.0
2014-01-07 09:27:00, 0.0
2014-01-07 09:28:00, -257.0
2014-01-07 09:29:00, -738.0
2014-01-07 09:30:00, -540.666666667
2014-01-07 09:31:00, 0.0
2014-01-07 09:32:00, -841.0
2014-01-07 09:33:00, -111.333333333
2014-01-07 09:34:00, -1356.0
2014-01-07 09:35:00, -253.0
2014-01-07 09:36:00, -593.0
2014-01-07 09:37:00, -794.666666667
2014-01-07 09:38:00, -459.333333333
2014-01-07 09:39:00, -372.0
2014-01-07 09:40:00, -733.666666667
2014-01-07 09:41:00, -466.666666667
2014-01-07 09:42:00, -861.666666667
2014-01-07 09:43:00, -966.333333333
2014-01-07 09:44:00, -289.0
2014-01-07 09:45:00, -615.0
2014-01-07 09:46:00, -151.333333333
2014-01-07 09:47:00, -1101.66666667
2014-01-07 09:48:00, -821.333333333
2014-01-07 09:49:00, -905.333333333
2014-01-07 09:50:00, -1565.66666667
2014-01-07 09:51:00, -1222.33333333
2014-01-07 09:52:00, -846.666666667
2014-01-07 09:53:00, -872.333333333
2014-01-07 09:54:00, -1042.66666667
2014-01-07 09:55:00, -940.666666667
2014-01-07 09:56:00, -1608.33333333
2014-01-07 09:57:00, -1178.66666667
2014-01-07 09:58:00, -1629.33333333
2014-01-07 09:59:00, -1180.66666667
2014-01-07 10:00:00, -705.0
2014-01-07 10:01:00, -1682.33333333
2014-01-07 10:02:00, -1545.33333333
2014-01-07 10:03:00, -560.333333333
2014-01-07 10:04:00, -1395.33333333
2014-01-07 10:05:00, -732.333333333
2014-01-07 10:06:00, -1175.0
2014-01-07 10:07:00, -728.666666667
2014-01-07 10:08:00, -1537.33333333
2014-01-07 10:09:00, -1706.33333333
2014-01-07 10:10:00, -1014.0
2014-01-07 10:11:00, -1549.0
2014-01-07 10:12:00, -1550.66666667
2014-01-07 10:13:00, -826.666666667
2014-01-07 10:14:00, -1020.33333333
2014-01-07 10:15:00, -1186.0
2014-01-07 10:16:00, -1020.0
2014-01-07 10:17:00, -1602.66666667
2014-01-07 10:18:00, -1389.66666667
2014-01-07 10:19:00, -1213.33333333
2014-01-07 10:20:00, -1687.0
2014-01-07 10:21:00, -1385.33333333
2014-01-07 10:22:00, -1584.0
2014-01-07 10:23:00, -1497.66666667
2014-01-07 10:24:00, -1520.33333333
2014-01-07 10:25:00, -1483.33333333
2014-01-07 10:26:00, -1574.66666667
2014-01-07 10:27:00, -1579.66666667
2014-01-07 10:28:00, -1595.0
2014-01-07 10:29:00, -1555.66666667
2014-01-07 10:30:00, -1517.66666667
2014-01-07 10:31:00, -1592.33333333
2014-01-07 10:32:00, -1484.33333333
2014-01-07 10:33:00, -1624.33333333
2014-01-07 10:34:00, -1665.33333333
2014-01-07 10:35:00, -1624.66666667
2014-01-07 10:36:00, -1665.33333333
2014-01-07 10:37:00, -1573.0
2014-01-07 10:38:00, -1548.66666667
2014-01-07 10:39:00, -1578.0
2014-01-07 10:40:00, -1152.66666667
2014-01-07 10:41:00, -1701.33333333
2014-01-07 10:42:00, -1711.33333333
2014-01-07 10:43:00, -1710.33333333
2014-01-07 10:44:00, -1537.0
2014-01-07 10:45:00, -1568.33333333
2014-01-07 10:46:00, -1674.0
2014-01-07 10:47:00, -1648.66666667
2014-01-07 10:48:00, -1620.66666667
2014-01-07 10:49:00, -1737.0
2014-01-07 10:50:00, -1601.0
2014-01-07 10:51:00, -1692.33333333
2014-01-07 10:52:00, -1712.66666667
2014-01-07 10:53:00, -1650.0
2014-01-07 10:54:00, -1766.0
2014-01-07 10:55:00, -1732.66666667
2014-01-07 10:56:00, -1751.33333333
2014-01-07 10:57:00, -1677.0
2014-01-07 10:58:00, -1746.0
2014-01-07 10:59:00, -1771.0
2014-01-07 11:00:00, -1757.0
2014-01-07 11:01:00, -1816.33333333
2014-01-07 11:02:00, -1776.66666667
2014-01-07 11:03:00, -1607.66666667
2014-01-07 11:04:00, -1667.33333333
2014-01-07 11:05:00, -1679.33333333
2014-01-07 11:06:00, -1699.33333333
2014-01-07 11:07:00, -1655.0
2014-01-07 11:08:00, -1659.33333333
2014-01-07 11:09:00, -1645.33333333
2014-01-07 11:10:00, -1829.0
2014-01-07 11:11:00, -1639.33333333
2014-01-07 11:12:00, -1642.0
2014-01-07 11:13:00, -1632.0
2014-01-07 11:14:00, -1650.0
2014-01-07 11:15:00, -1625.66666667
2014-01-07 11:16:00, -1640.33333333
2014-01-07 11:17:00, -1657.33333333
2014-01-07 11:18:00, -1598.33333333
2014-01-07 11:19:00, -1804.33333333
2014-01-07 11:20:00, -1620.66666667
2014-01-07 11:21:00, -1622.33333333
2014-01-07 11:22:00, -1598.33333333
2014-01-07 11:23:00, -1693.33333333
2014-01-07 11:24:00, -1531.33333333
2014-01-07 11:25:00, -1485.0
2014-01-07 11:26:00, -1776.33333333
2014-01-07 11:27:00, -1688.0
2014-01-07 11:28:00, -1606.66666667
2014-01-07 11:29:00, -1590.33333333
2014-01-07 11:30:00, -1787.0
2014-01-07 11:31:00, -1618.66666667
2014-01-07 11:32:00, -1717.33333333
2014-01-07 11:33:00, -1588.33333333
2014-01-07 11:34:00, -1683.66666667
2014-01-07 11:35:00, -1813.66666667
2014-01-07 11:36:00, -1594.33333333
2014-01-07 11:37:00, -1629.66666667
2014-01-07 11:38:00, -1764.66666667
2014-01-07 11:39:00, -1886.66666667
2014-01-07 11:40:00, -1579.33333333
2014-01-07 11:41:00, -1697.66666667
2014-01-07 11:42:00, -1742.66666667
2014-01-07 11:43:00, -1705.66666667
2014-01-07 11:44:00, -1220.33333333
2014-01-07 11:45:00, -1063.0
2014-01-07 11:46:00, -1320.33333333
2014-01-07 11:47:00, -1159.66666667
2014-01-07 11:48:00, -1664.33333333
2014-01-07 11:49:00, -1282.66666667
2014-01-07 11:50:00, -1287.33333333
2014-01-07 11:51:00, -1037.66666667
2014-01-07 11:52:00, -1835.33333333
2014-01-07 11:53:00, -1624.0
2014-01-07 11:54:00, -1840.66666667
2014-01-07 11:55:00, -1052.66666667
2014-01-07 11:56:00, -1493.33333333
2014-01-07 11:57:00, -1403.33333333
2014-01-07 11:58:00, -1240.66666667
2014-01-07 11:59:00, -1360.66666667
2014-01-07 12:00:00, -982.0
2014-01-07 12:01:00, -1642.33333333
2014-01-07 12:02:00, -1007.66666667
2014-01-07 12:03:00, -1715.66666667
2014-01-07 12:04:00, -1056.33333333
2014-01-07 12:05:00, -1747.66666667
2014-01-07 12:06:00, -1741.66666667
2014-01-07 12:07:00, -924.0
2014-01-07 12:08:00, -1216.0
2014-01-07 12:09:00, -1279.66666667
2014-01-07 12:10:00, -989.0
2014-01-07 12:11:00, -1889.33333333
2014-01-07 12:12:00, -1843.0
2014-01-07 12:13:00, -1060.0
2014-01-07 12:14:00, -1322.66666667
2014-01-07 12:15:00, -1199.66666667
2014-01-07 12:16:00, -986.333333333
2014-01-07 12:17:00, -934.666666667
2014-01-07 12:18:00, -1574.66666667
2014-01-07 12:19:00, -921.666666667
2014-01-07 12:20:00, -1008.33333333
2014-01-07 12:21:00, -910.0
2014-01-07 12:22:00, -1018.33333333
2014-01-07 12:23:00, -943.333333333
2014-01-07 12:24:00, -915.0
2014-01-07 12:25:00, -1245.66666667
2014-01-07 12:26:00, -952.666666667
2014-01-07 12:27:00, -799.666666667
2014-01-07 12:28:00, -897.0
2014-01-07 12:29:00, -927.0
2014-01-07 12:30:00, -783.666666667
2014-01-07 12:31:00, -867.0
2014-01-07 12:32:00, -905.666666667
2014-01-07 12:33:00, -970.0
2014-01-07 12:34:00, -847.666666667
2014-01-07 12:35:00, -1076.33333333
2014-01-07 12:36:00, -946.0
2014-01-07 12:37:00, -998.333333333
2014-01-07 12:38:00, -1044.33333333
2014-01-07 12:39:00, -1028.66666667
2014-01-07 12:40:00, -937.666666667
2014-01-07 12:41:00, -941.333333333
2014-01-07 12:42:00, -1010.66666667
2014-01-07 12:43:00, -921.0
2014-01-07 12:44:00, -1014.66666667
2014-01-07 12:45:00, -948.666666667
2014-01-07 12:46:00, -1044.33333333
2014-01-07 12:47:00, -1086.0
2014-01-07 12:48:00, -895.333333333
2014-01-07 12:49:00, -963.666666667
2014-01-07 12:50:00, -975.666666667
2014-01-07 12:51:00, -1054.66666667
2014-01-07 12:52:00, -1143.66666667
2014-01-07 12:53:00, -1113.66666667
2014-01-07 12:54:00, -959.0
2014-01-07 12:55:00, -960.333333333
2014-01-07 12:56:00, -1080.0
2014-01-07 12:57:00, -1078.33333333
2014-01-07 12:58:00, -1079.33333333
2014-01-07 12:59:00, -1168.0
2014-01-07 13:00:00, -1004.33333333
2014-01-07 13:01:00, -1065.0
2014-01-07 13:02:00, -990.0
2014-01-07 13:03:00, -996.0
2014-01-07 13:04:00, -1038.66666667
2014-01-07 13:05:00, -1039.33333333
2014-01-07 13:06:00, -1060.0
2014-01-07 13:07:00, -958.666666667
2014-01-07 13:08:00, -1040.0
2014-01-07 13:09:00, -1021.0
2014-01-07 13:10:00, -852.0
2014-01-07 13:11:00, -961.333333333
2014-01-07 13:12:00, -1042.33333333
2014-01-07 13:13:00, -1114.66666667
2014-01-07 13:14:00, -647.666666667
2014-01-07 13:15:00, -1060.66666667
2014-01-07 13:16:00, -1048.66666667
2014-01-07 13:17:00, -985.0
2014-01-07 13:18:00, -1022.66666667
2014-01-07 13:19:00, -856.333333333
2014-01-07 13:20:00, -890.333333333
2014-01-07 13:21:00, -813.0
2014-01-07 13:22:00, -1021.33333333
2014-01-07 13:23:00, -793.333333333
2014-01-07 13:24:00, -877.333333333
2014-01-07 13:25:00, -827.333333333
2014-01-07 13:26:00, -1002.0
2014-01-07 13:27:00, -738.666666667
2014-01-07 13:28:00, -937.0
2014-01-07 13:29:00, -738.0
2014-01-07 13:30:00, -976.0
2014-01-07 13:31:00, -839.0
2014-01-07 13:32:00, -657.666666667
2014-01-07 13:33:00, -852.0
2014-01-07 13:34:00, -913.0
2014-01-07 13:35:00, -651.333333333
2014-01-07 13:36:00, -794.0
2014-01-07 13:37:00, -786.666666667
2014-01-07 13:38:00, -937.666666667
2014-01-07 13:39:00, -807.0
2014-01-07 13:40:00, -745.666666667
2014-01-07 13:41:00, -1005.66666667
2014-01-07 13:42:00, -828.333333333
2014-01-07 13:43:00, -792.333333333
2014-01-07 13:44:00, -1109.33333333
2014-01-07 13:45:00, -778.333333333
2014-01-07 13:46:00, -973.333333333
2014-01-07 13:47:00, -1005.0
2014-01-07 13:48:00, -970.666666667
2014-01-07 13:49:00, -969.0
2014-01-07 13:50:00, -959.333333333
2014-01-07 13:51:00, -922.0
2014-01-07 13:52:00, -837.0
2014-01-07 13:53:00, -835.666666667
2014-01-07 13:54:00, -1008.0
2014-01-07 13:55:00, -991.666666667
2014-01-07 13:56:00, -1023.0
2014-01-07 13:57:00, -813.0
2014-01-07 13:58:00, -625.333333333
2014-01-07 13:59:00, -819.666666667
2014-01-07 14:00:00, -926.666666667
2014-01-07 14:01:00, -860.0
2014-01-07 14:02:00, -776.666666667
2014-01-07 14:03:00, -649.333333333
2014-01-07 14:04:00, -597.0
2014-01-07 14:05:00, -820.333333333
2014-01-07 14:06:00, -591.0
2014-01-07 14:07:00, -1148.0
2014-01-07 14:08:00, -825.0
2014-01-07 14:09:00, -866.0
2014-01-07 14:10:00, -1031.0
2014-01-07 14:11:00, -810.333333333
2014-01-07 14:12:00, -1002.33333333
2014-01-07 14:13:00, -867.666666667
2014-01-07 14:14:00, -662.666666667
2014-01-07 14:15:00, -591.666666667
2014-01-07 14:16:00, -801.333333333
2014-01-07 14:17:00, -624.333333333
2014-01-07 14:18:00, -556.0
2014-01-07 14:19:00, -480.0
2014-01-07 14:20:00, -597.333333333
2014-01-07 14:21:00, -645.666666667
2014-01-07 14:22:00, -678.0
2014-01-07 14:23:00, -893.0
2014-01-07 14:24:00, -553.666666667
2014-01-07 14:25:00, -568.0
2014-01-07 14:26:00, -551.333333333
2014-01-07 14:27:00, -619.0
2014-01-07 14:28:00, -499.0
2014-01-07 14:29:00, -534.666666667
2014-01-07 14:30:00, -639.333333333
2014-01-07 14:31:00, -593.0
2014-01-07 14:32:00, -608.666666667
2014-01-07 14:33:00, -618.0
2014-01-07 14:34:00, -597.666666667
2014-01-07 14:35:00, -596.0
2014-01-07 14:36:00, -611.666666667
2014-01-07 14:37:00, -512.666666667
2014-01-07 14:38:00, -600.666666667
2014-01-07 14:39:00, -455.666666667
2014-01-07 14:40:00, -633.333333333
2014-01-07 14:41:00, -506.0
2014-01-07 14:42:00, -450.666666667
2014-01-07 14:43:00, -529.666666667
2014-01-07 14:44:00, -417.0
2014-01-07 14:45:00, -397.0
2014-01-07 14:46:00, -613.333333333
2014-01-07 14:47:00, -547.333333333
2014-01-07 14:48:00, -533.666666667
2014-01-07 14:49:00, -618.0
2014-01-07 14:50:00, -605.333333333
2014-01-07 14:51:00, -489.666666667
2014-01-07 14:52:00, -504.666666667
2014-01-07 14:53:00, -591.0
2014-01-07 14:54:00, -538.666666667
2014-01-07 14:55:00, -612.666666667
2014-01-07 14:56:00, -598.333333333
2014-01-07 14:57:00, -494.666666667
2014-01-07 14:58:00, -678.0
2014-01-07 14:59:00, -681.333333333
2014-01-07 15:00:00, -278.0
2014-01-07 15:01:00, -517.333333333
2014-01-07 15:02:00, -248.333333333
2014-01-07 15:03:00, -511.666666667
2014-01-07 15:04:00, -298.333333333
2014-01-07 15:05:00, -449.666666667
2014-01-07 15:06:00, -216.0
2014-01-07 15:07:00, -611.666666667
2014-01-07 15:08:00, -465.0
2014-01-07 15:09:00, -338.333333333
2014-01-07 15:10:00, -210.0
2014-01-07 15:11:00, -429.333333333
2014-01-07 15:12:00, -288.333333333
2014-01-07 15:13:00, -251.333333333
2014-01-07 15:14:00, -481.0
2014-01-07 15:15:00, -192.333333333
2014-01-07 15:16:00, -507.333333333
2014-01-07 15:17:00, -120.666666667
2014-01-07 15:18:00, -389.0
2014-01-07 15:19:00, -343.0
2014-01-07 15:20:00, -399.666666667
2014-01-07 15:21:00, -417.666666667
2014-01-07 15:22:00, -242.666666667
2014-01-07 15:23:00, 0.0
2014-01-07 15:24:00, 0.0
2014-01-07 15:25:00, -268.0
2014-01-07 15:26:00, -407.0
2014-01-07 15:27:00, -555.666666667
2014-01-07 15:28:00, -300.0
2014-01-07 15:29:00, -493.0
2014-01-07 15:30:00, -188.666666667
2014-01-07 15:31:00, 0.0
2014-01-07 15:32:00, -148.666666667
2014-01-07 15:33:00, -533.666666667
2014-01-07 15:34:00, -136.666666667
2014-01-07 15:35:00, -291.666666667
2014-01-07 15:36:00, -417.666666667
2014-01-07 15:37:00, -378.333333333
2014-01-07 15:38:00, -131.333333333
2014-01-07 15:39:00, 0.0
2014-01-07 15:40:00, -297.333333333
2014-01-07 15:41:00, -67.3333333333
2014-01-07 15:42:00, -199.666666667
2014-01-07 15:43:00, 0.0
2014-01-07 15:44:00, -189.0
2014-01-07 15:45:00, 0.0
2014-01-07 15:46:00, -227.333333333
2014-01-07 15:47:00, 0.0
2014-01-07 15:48:00, 0.0
2014-01-07 15:49:00, 0.0
2014-01-07 15:50:00, 0.0
2014-01-07 15:51:00, 0.0
2014-01-07 15:52:00, 0.0
2014-01-07 15:53:00, 0.0
2014-01-07 15:54:00, 0.0
2014-01-07 15:55:00, 0.0
2014-01-07 15:56:00, 0.0
2014-01-07 15:57:00, 0.0
2014-01-07 15:58:00, 0.0
2014-01-07 15:59:00, 0.0
2014-01-07 16:00:00, 0.0
2014-01-07 16:01:00, 0.0
2014-01-07 16:02:00, 0.0
2014-01-07 16:03:00, -96.6666666667
2014-01-07 16:04:00, 0.0
2014-01-07 16:05:00, 0.0
2014-01-07 16:06:00, 0.0
2014-01-07 16:07:00, 0.0
2014-01-07 16:08:00, 0.0
2014-01-07 16:09:00, 0.0
2014-01-07 16:10:00, 0.0
2014-01-07 16:11:00, 0.0
2014-01-07 16:12:00, 0.0
2014-01-07 16:13:00, 0.0
2014-01-07 16:14:00, 0.0
2014-01-07 16:15:00, 0.0
2014-01-07 16:16:00, 0.0
2014-01-07 16:17:00, 0.0
2014-01-07 16:18:00, 0.0
2014-01-07 16:19:00, 0.0
2014-01-07 16:20:00, 0.0
2014-01-07 16:21:00, 0.0
2014-01-07 16:22:00, 0.0
2014-01-07 16:23:00, 0.0
2014-01-07 16:24:00, 0.0
2014-01-07 16:25:00, 0.0
2014-01-07 16:26:00, 0.0
2014-01-07 16:27:00, 0.0
2014-01-07 16:28:00, 0.0
2014-01-07 16:29:00, 0.0
2014-01-07 16:30:00, 0.0
2014-01-07 16:31:00, 0.0
2014-01-07 16:32:00, 0.0
2014-01-07 16:33:00, 0.0
2014-01-07 16:34:00, 0.0
2014-01-07 16:35:00, 0.0
2014-01-07 16:36:00, 0.0
2014-01-07 16:37:00, 0.0
2014-01-07 16:38:00, 0.0
2014-01-07 16:39:00, 0.0
2014-01-07 16:40:00, 0.0
2014-01-07 16:41:00, 0.0
2014-01-07 16:42:00, 0.0
2014-01-07 16:43:00, 0.0
2014-01-07 16:44:00, 0.0
2014-01-07 16:45:00, 0.0
2014-01-07 16:46:00, 0.0
2014-01-07 16:47:00, 0.0
2014-01-07 16:48:00, 0.0
2014-01-07 16:49:00, 0.0
2014-01-07 16:50:00, 0.0
2014-01-07 16:51:00, 0.0
2014-01-07 16:52:00, 0.0
2014-01-07 16:53:00, 0.0
2014-01-07 16:54:00, 0.0
2014-01-07 16:55:00, 0.0
2014-01-07 16:56:00, 0.0
2014-01-07 16:57:00, 0.0
2014-01-07 16:58:00, 0.0
2014-01-07 16:59:00, 0.0
2014-01-07 17:00:00, 0.0
2014-01-07 17:01:00, 0.0
2014-01-07 17:02:00, 0.0
2014-01-07 17:03:00, 0.0
2014-01-07 17:04:00, 0.0
2014-01-07 17:05:00, 0.0
2014-01-07 17:06:00, 0.0
2014-01-07 17:07:00, 0.0
2014-01-07 17:08:00, 0.0
2014-01-07 17:09:00, 0.0
2014-01-07 17:10:00, 0.0
2014-01-07 17:11:00, 0.0
2014-01-07 17:12:00, 0.0
2014-01-07 17:13:00, 0.0
2014-01-07 17:14:00, 0.0
2014-01-07 17:15:00, 0.0
2014-01-07 17:16:00, 0.0
2014-01-07 17:17:00, 0.0
2014-01-07 17:18:00, 0.0
2014-01-07 17:19:00, 0.0
2014-01-07 17:20:00, 0.0
2014-01-07 17:21:00, 0.0
2014-01-07 17:22:00, 0.0
2014-01-07 17:23:00, 0.0
2014-01-07 17:24:00, 0.0
2014-01-07 17:25:00, 0.0
2014-01-07 17:26:00, 0.0
2014-01-07 17:27:00, 0.0
2014-01-07 17:28:00, 0.0
2014-01-07 17:29:00, 0.0
2014-01-07 17:30:00, 0.0
2014-01-07 17:31:00, 0.0
2014-01-07 17:32:00, 0.0
2014-01-07 17:33:00, 0.0
2014-01-07 17:34:00, 0.0
2014-01-07 17:35:00, 0.0
2014-01-07 17:36:00, 0.0
2014-01-07 17:37:00, 0.0
2014-01-07 17:38:00, 0.0
2014-01-07 17:39:00, 0.0
2014-01-07 17:40:00, 0.0
2014-01-07 17:41:00, 0.0
2014-01-07 17:42:00, 0.0
2014-01-07 17:43:00, 0.0
2014-01-07 17:44:00, 0.0
2014-01-07 17:45:00, 0.0
2014-01-07 17:46:00, 0.0
2014-01-07 17:47:00, 0.0
2014-01-07 17:48:00, 0.0
2014-01-07 17:49:00, 0.0
2014-01-07 17:50:00, 0.0
2014-01-07 17:51:00, 0.0
2014-01-07 17:52:00, 0.0
2014-01-07 17:53:00, 0.0
2014-01-07 17:54:00, 0.0
2014-01-07 17:55:00, 0.0
2014-01-07 17:56:00, 0.0
2014-01-07 17:57:00, 0.0
2014-01-07 17:58:00, 0.0
2014-01-07 17:59:00, 0.0
2014-01-07 18:00:00, 0.0
2014-01-07 18:01:00, 0.0
2014-01-07 18:02:00, 0.0
2014-01-07 18:03:00, 0.0
2014-01-07 18:04:00, 0.0
